PC1,PC2,Cluster
-0.1935388177120368,0.010771453533951918,0
-0.33722413898041265,-0.5193122644124644,0
-0.3236374855876088,1.8279338329108985,0
0.8401750322624066,0.6523751747911086,1
0.4298912253949781,-2.0842586322607186,0
-0.1935388177120368,0.010771453533951918,0
-0.15884588242580702,-0.7991772975964369,0
-1.1289126325356065,-0.7921394094276288,0
-0.33722413898041265,-0.5193122644124644,0
-0.17936021796653198,-0.14707798988635754,0
-1.1856270315176258,-0.16074163574639094,0
0.6016920590030344,-0.8838052721401362,0
-1.1998056312631307,-0.0028921923260814683,0
0.612405296627041,0.25275213917523615,0
-0.33722413898041265,-0.5193122644124644,0
0.1515172736671286,-0.8688800459580521,0
-0.6784961600483717,-1.7931331646244981,0
0.41571262564947326,-1.9264091888404096,0
-0.16518161822102714,-0.30492743330666694,0
-1.1572698320266162,-0.47644052258700986,0
0.5733348595120247,-0.5681063852995173,0
0.5691240004358166,0.5568679186126924,0
-0.2946883397438982,-0.9928605946733926,0
0.21364556378916305,2.0219222293178523,0
-0.20771741745754163,0.16862089695426144,0
-0.06939678212399145,-0.1154666825131514,0
-0.17936021796653198,-0.14707798988635754,0
-0.3230455392349078,-0.6771617078327739,0
0.1515172736671286,-0.8688800459580521,0
-1.2281628307541403,0.31280669451453746,0
0.05822378233797626,1.6804525917477462,0
-0.484270476973467,0.21151021240063295,0
0.5148877794692563,0.7104948157495614,0
0.5024418607845006,0.22114083180203,0
-0.11631008318929255,-1.272725627857365,0
-0.17936021796653198,-0.14707798988635754,0
0.6158706587485392,-1.0416547155604456,0
0.1515172736671286,-0.8688800459580521,0
-0.12437850004526174,-0.13127233619975448,0
-0.22189601720304644,0.32647034037457084,0
-0.3230455392349078,-0.6771617078327739,0
-0.16518161822102714,-0.30492743330666694,0
0.3448196269219491,-1.1371619717388621,0
-1.0438410340625774,-1.7392360699494855,0
-1.0296624343170726,-1.897085513369795,0
-1.1998056312631307,-0.0028921923260814683,0
0.16834069418067102,1.2512812135946212,0
0.7482477539451322,0.44643543625219206,0
-0.6926747597938765,-1.6352837212041886,0
-0.9724271374147508,1.280219357471879,0
-0.6926747597938765,-1.6352837212041886,0
0.22753327117814925,0.14211256336901473,0
0.1373386739216238,-0.7110306025377428,0
-0.15100301847552233,-0.4627768767269764,0
0.1515172736671286,-0.8688800459580521,0
0.8731352864878875,0.48962985102856094,1
0.17180605630216908,-0.04312564114106045,0
0.43328154311772543,0.3631846215357365,0
0.5007091797237515,0.8683442591698708,0
0.5591562597665198,-0.4102569418792078,0
0.5875134592575295,-0.7259558287198267,0
0.5840480971360313,0.5684510260158551,0
-0.17302448217131186,-0.6413278541761274,0
-1.2848772297361595,0.9442044681957752,0
0.5166204605300053,0.06329138838172056,0
0.630049258494044,-1.1995041589807554,0
0.6248512153117969,0.7421061231227675,0
0.5024418607845006,0.22114083180203,0
-0.6643175603028668,-1.9509826080448076,0
0.5574235787057708,0.23694648548863304,0
0.7302115964198661,0.6207638674179026,1
-0.650138960557362,-2.1088320514651167,0
0.5875134592575295,-0.7259558287198267,0
-1.1005554330445968,-1.1078382962682476,0
-1.1572698320266162,-0.47644052258700986,0
-1.0580196338080823,-1.581386626529176,0
-0.2946883397438982,-0.9928605946733926,0
0.26833638935391463,0.31576766047592725,0
0.1867301530023839,-0.031542533737897754,0
-0.17302448217131186,-0.6413278541761274,0
-1.0867549083336536,2.834365039537214,0
0.9422956041546624,0.3475860612948545,1
-1.1856270315176258,-0.16074163574639094,0
-0.19106063969657786,-0.4669994230104168,0
0.1515172736671286,-0.8688800459580521,0
1.048401482217442,0.3956763564134616,1
0.053012572403304835,0.4054986088075861,0
-1.0438410340625774,-1.7392360699494855,0
-0.9344583544599425,0.14518195063250974,0
0.9438027323097271,1.1782363464540846,1
0.1373386739216238,-0.7110306025377428,0
1.1700653397900282,0.7472090969107271,1
0.9501384681049473,0.6839864821643148,1
-0.17936021796653198,-0.14707798988635754,0
-0.17302448217131186,-0.6413278541761274,0
-0.16518161822102714,-0.30492743330666694,0
0.2380798660495774,-1.4771116048329649,0
-0.15884588242580702,-0.7991772975964369,0
-0.23607461694855128,0.4843197837948804,0
0.3020943132325151,0.30570455754876746,0
0.5307990602755102,-0.0945580550385889,0
-1.1147340327901016,-0.9499888528479382,0
-0.10213148344378771,-1.4305750712776746,0
-0.7485135888149743,-1.6980951385622405,0
-0.19791631954082337,-1.6200358220711903,0
0.28326048605412946,0.32735076787909,0
0.1515172736671286,-0.8688800459580521,0
-1.3900206974310145,3.0710356579448175,0
-0.15884588242580702,-0.7991772975964369,0
-0.15884588242580702,-0.7991772975964369,0
0.4074025216421748,0.20111263183198655,0
-1.1998056312631307,-0.0028921923260814683,0
-0.16518161822102714,-0.30492743330666694,0
-0.17936021796653198,-0.14707798988635754,0
0.42158112138767956,0.043263188411677145,0
-1.242341430499645,0.470656137934847,0
-1.1572698320266162,-0.47644052258700986,0
-0.25388522156813276,-0.8192054975664802,0
0.44036277586765554,0.03836730806943878,0
-0.2662136281036448,1.874504123553503,0
-0.002956329624004616,1.206328933312296,0
-0.3657664400850947,-2.2181800023784586,0
0.831586671357412,0.14654220309817617,1
-1.1430912322811113,-0.6342899660073194,0
0.4191029433722206,0.5210340649560459,0
0.2417118709236541,-0.015736880051294703,0
0.8890465672941413,-0.3154230197595895,1
-0.0569508634392357,0.37388730143438004,0
-1.1147340327901016,-0.9499888528479382,0
-1.2706986299906546,0.7863550247754658,0
-0.8575073455412924,0.3562889117563476,0
0.2417118709236541,-0.015736880051294703,0
0.22390126630407256,-1.3192621614126554,0
0.6382843181025917,0.414824128878986,0
-0.17936021796653198,-0.14707798988635754,0
-0.5160048274347999,1.2963301104884795,0
0.47829552036969886,-0.5881345852695608,0
0.4357597211331844,-0.1145862550086323,0
-0.25388522156813276,-0.8192054975664802,0
-1.001305234826063,-2.212784400210414,0
-0.0686512851692816,0.053965868310320686,0
-1.4077791293521862,1.7507600465953725,0
0.22390126630407256,-1.3192621614126554,0
0.47829552036969886,-0.5881345852695608,0
0.2806156652860919,-1.9506599350938933,0
-1.1572698320266162,-0.47644052258700986,0
-0.4452000398584507,1.0323687368753862,0
-0.3230455392349078,-0.6771617078327739,0
-0.22620817958099898,1.8954769998250272,0
-0.08357538186949627,0.042382760907158035,0
0.40952739836118696,0.8318370714544265,0
-0.2052392394420827,-0.3091499795901073,0
0.5911293298859613,0.24363371254955737,0
-0.23970662182262795,-0.9770549409867897,0
-1.1572698320266162,-0.47644052258700986,0
-0.28050973999839335,-1.150710038093702,0
-0.6784961600483717,-1.7931331646244981,0
0.47829552036969886,-0.5881345852695608,0
0.16569587341263345,-1.0267294893783616,0
-0.0977539816150011,0.2002322043274675,0
0.20972266655856772,-1.161412717992346,0
-0.20771741745754163,0.16862089695426144,0
0.2806156652860919,-1.9506599350938933,0
0.1515172736671286,-0.8688800459580521,0
0.2947942650315967,-2.1085093785142024,0
-1.2565200302451498,0.6285055813551563,0
0.22762148232932414,-0.3831732801194393,0
0.42158112138767956,0.043263188411677145,0
-0.15025752152081234,-0.2933443259035043,0
-1.145594184034685,2.835038373596012,0
-0.5033415784639349,-1.7646598720875741,0
0.22390126630407256,-1.3192621614126554,0
-0.15025752152081234,-0.2933443259035043,0
-0.1935388177120368,0.010771453533951918,0
-0.02784816699351612,0.22762096541723323,0
-0.2946883397438982,-0.9928605946733926,0
-1.1430912322811113,-0.6342899660073194,0
-1.171448431772121,-0.31859107916670043,0
0.242457367878364,0.15369567077217738,0
0.24532774155208611,0.9538526612180893,0
-0.650138960557362,-2.1088320514651167,0
-0.39220585690168286,-0.5351179180990674,0
0.5350099193517182,-1.2195323589507987,0
0.08136977189431448,0.08979972196696717,0
-0.2052392394420827,-0.3091499795901073,0
0.5911293298859613,0.24363371254955737,0
0.1515172736671286,-0.8688800459580521,0
0.16569587341263345,-1.0267294893783616,0
-1.1005554330445968,-1.1078382962682476,0
-0.7172873863944146,2.180779484438446,0
-0.9736691754245435,-0.1336404003657055,0
-0.20771741745754163,0.16862089695426144,0
0.74686837418083,-0.014856452546775619,1
0.22827876813285916,0.31154511419248687,0
-0.22552802207712314,-1.1349043844070992,0
0.5706671670436462,0.8789826902715525,0
0.8809781504381721,0.8260302718980213,1
-0.22552802207712314,-1.1349043844070992,0
-1.001305234826063,-2.212784400210414,0
0.27006907041466377,-0.3314357668919136,0
0.6861686690282871,0.26366191251960075,0
-0.11019990029975693,-0.2891217796200639,0
-1.2706986299906546,0.7863550247754658,0
-1.2565200302451498,0.6285055813551563,0
-0.20771741745754163,0.16862089695426144,0
-0.02784816699351612,0.22762096541723323,0
-0.08109720385403732,-0.4353881156372107,0
0.04667683660808464,0.8997484730973558,0
-0.9587694355895486,-2.6863327304713422,0
0.15837295351137426,0.2841563531027212,0
0.3240636042298949,0.5010058649860024,0
-1.001305234826063,-2.212784400210414,0
0.06892385320955864,-0.3995542619805642,0
-0.23359643893309234,0.006548907250511597,0
0.48826326103899576,0.3789902752223395,0
0.0324982368625798,1.0575979165176654,0
-0.2194178391875875,-0.1513005361697979,0
0.47829552036969886,-0.5881345852695608,0
0.08921263584459908,0.4262001428364275,0
-0.6288908096494722,0.4813121426574455,0
-0.23359643893309234,0.006548907250511597,0
-0.2946883397438982,-0.9928605946733926,0
0.09728105270056829,-0.7152531488211831,0
-0.2680638213136376,-0.6613560541461708,0
-0.17688203995107304,-0.6248488664307262,0
-0.20771741745754163,0.16862089695426144,0
0.42158112138767956,0.043263188411677145,0
-0.6344143382949764,0.9503919734308932,0
-1.2565200302451498,0.6285055813551563,0
-1.0154838345715678,-2.0549349567901043,0
-1.1572698320266162,-0.47644052258700986,0
-1.0154838345715678,-2.0549349567901043,0
-0.09700848466029123,0.3696647551509396,0
-1.0463192120780365,-1.2614651934051166,0
-1.1104681451064327,0.8032452099092273,0
0.09728105270056829,-0.7152531488211831,0
0.11756983533560873,0.11050125599580866,0
-0.461366174568458,-0.393074128365361,0
-0.461366174568458,-0.393074128365361,0
-0.461366174568458,-0.393074128365361,0
-0.9871266350805583,-2.3706338436307233,0
0.7223687324695816,0.28436344654844226,0
-0.12363300309055181,0.03816021462371766,0
0.5066527198607085,-0.9038334721101795,0
0.27195225998234673,1.2853572017453112,0
1.1451735024205165,-0.23149887098433583,1
-0.8653862479443422,0.5284240043872576,0
-1.242341430499645,0.470656137934847,0
0.5208313196062133,-1.061682915530489,0
-0.24777503867859715,0.164398350670821,0
-0.1219003220298027,-0.6090432127441232,0
-1.086376833299092,-1.265687739688557,0
0.5208313196062133,-1.061682915530489,0
-0.2194178391875875,-0.1513005361697979,0
-0.5305264922352331,-0.2510303386316546,0
-0.22552802207712314,-1.1349043844070992,0
0.5840480971360313,0.5684510260158551,0
0.22390126630407256,-1.3192621614126554,0
0.47829552036969886,-0.5881345852695608,0
-0.04029408567827193,-0.2617330185302982,0
0.4924741201152037,-0.74598402868987,0
-1.7804469232676514,3.115542983751468,0
0.001394913301788198,-0.46068154407645173,0
-0.178614721011822,0.022354560937114624,0
-1.1856270315176258,-0.16074163574639094,0
-0.28050973999839335,-1.150710038093702,0
0.5066527198607085,-0.9038334721101795,0
-0.7068533595393813,-1.4774342777838791,0
0.39322392189666994,0.35896207525229606,0
-1.0522627522149934,0.5107125378749338,0
-0.28224242105914243,-0.5035066107258613,0
0.4924741201152037,-0.74598402868987,0
-0.002956329624004616,1.206328933312296,0
-0.28224242105914243,-0.5035066107258613,0
-0.02324511225904498,0.3805745284953043,0
0.4924741201152037,-0.74598402868987,0
0.5290663792147612,0.5526453723292519,0
-1.1430912322811113,-0.6342899660073194,0
-0.5101494984490177,0.049438222696883125,0
-0.23970662182262795,-0.9770549409867897,0
-0.2194178391875875,-0.1513005361697979,0
0.25589047066915893,-0.1735863234716042,0
-1.1998056312631307,-0.0028921923260814683,0
-0.4656783369464104,1.1759325310850952,0
0.2947942650315967,-2.1085093785142024,0
-0.2680638213136376,-0.6613560541461708,0
-0.7068533595393813,-1.4774342777838791,0
-0.19106063969657786,-0.4669994230104168,0
-0.308866939489403,-0.8350111512530833,0
-0.2946883397438982,-0.9928605946733926,0
-1.1572698320266162,-0.47644052258700986,0
-0.2052392394420827,-0.3091499795901073,0
-0.6784961600483717,-1.7931331646244981,0
-0.26899883272126696,0.13852959405705814,0
0.016420313303747356,-0.8931307922115359,0
0.25225846579508227,-1.6349610482532744,0
0.4357597211331844,-0.1145862550086323,0
-0.08282988491478642,0.21181531173063015,0
0.3240636042298949,0.5010058649860024,0
-1.9141123311683208,3.535833796308868,0
0.4961061249892803,0.7153906960917998,0
-1.1572698320266162,-0.47644052258700986,0
-1.2139842310086353,0.15495725109422795,0
-0.36310316045596336,-0.6813842541162143,0
-0.4656783369464104,1.1759325310850952,0
-0.2194178391875875,-0.1513005361697979,0
-0.8150597574559528,0.40802642498387354,0
-0.011936886187262293,-0.5774319053709172,0
0.13249393203582355,0.12208436339897132,0
-0.16443612126631715,-0.13549488248319483,0
-0.24777503867859715,0.164398350670821,0
0.4641169206241941,-0.4302851418492512,0
-0.2194178391875875,-0.1513005361697979,0
0.5066527198607085,-0.9038334721101795,0
-0.09527580359954214,-0.27753867221690126,0
-1.1289126325356065,-0.7921394094276288,0
0.4641169206241941,-0.4302851418492512,0
0.4924741201152037,-0.74598402868987,0
0.08038258778827541,0.9064357001582801,0
0.5066527198607085,-0.9038334721101795,0
-1.2139842310086353,0.15495725109422795,0
0.016420313303747356,-0.8931307922115359,0
-0.575641772788951,1.1443212237118892,0
0.4924741201152037,-0.74598402868987,0
-0.36310316045596336,-0.6813842541162143,0
-0.15025752152081234,-0.2933443259035043,0
-0.3647836688183025,-0.05093115673645739,0
-1.0154838345715678,-2.0549349567901043,0
0.12465106808553882,-0.21431605747048904,0
-0.2052392394420827,-0.3091499795901073,0
0.3516753067661946,0.0158744273219114,0
-0.3772817602014682,-0.5235348106959048,0
-0.24529686066313808,-0.3133725258735477,0
-1.1289126325356065,-0.7921394094276288,0
-0.7573450076154701,2.1765569381550054,0
-1.1430912322811113,-0.6342899660073194,0
0.5066527198607085,-0.9038334721101795,0
-0.22552802207712314,-1.1349043844070992,0
0.001254529452203463,0.08135462940008648,0
0.42158112138767956,0.043263188411677145,0
-0.9871266350805583,-2.3706338436307233,0
-0.09700848466029123,0.3696647551509396,0
0.4924741201152037,-0.74598402868987,0
-0.36310316045596336,-0.6813842541162143,0
1.331152935774078,0.8111050457159372,1
-0.6572480091404819,0.7970110294980643,0
-0.2194178391875875,-0.1513005361697979,0
0.8792454693774231,1.4732336992658621,1
0.27006907041466377,-0.3314357668919136,0
-0.09700848466029123,0.3696647551509396,0
-1.1572698320266162,-0.47644052258700986,0
-0.026115485932767104,-0.41958246195060767,0
-1.2139842310086353,0.15495725109422795,0
-0.1370661058813467,0.3654422088674993,0
-0.6696939278252377,0.3076570455505329,0
-0.2514070435526738,-1.2969763741108489,0
-0.6643175603028668,-1.9509826080448076,0
-0.19106063969657786,-0.4669994230104168,0
-0.2521525405073837,-1.466408924934321,0
-0.2521525405073837,-1.466408924934321,0
-0.2379739407618789,-1.6242583683546306,0
-0.2379739407618789,-1.6242583683546306,0
-0.2521525405073837,-1.466408924934321,0
-0.22379534101637408,-1.78210781177494,0
-0.2379739407618789,-1.6242583683546306,0
0.40335986224874126,-1.7969750052292255,0
-0.2379739407618789,-1.6242583683546306,0
-0.2663311402528885,-1.3085594815140116,0
-0.22379534101637408,-1.78210781177494,0
0.33246686352121707,-1.0077277881276783,0
0.5202363311584373,1.0328809296511046,0
-0.23359643893309234,0.006548907250511597,0
0.22827876813285916,0.31154511419248687,0
-1.1430912322811113,-0.6342899660073194,0
-1.171448431772121,-0.31859107916670043,0
0.4924741201152037,-0.74598402868987,0
-0.08109720385403732,-0.4353881156372107,0
-0.24529686066313808,-0.3133725258735477,0
-1.1430912322811113,-0.6342899660073194,0
0.0022417135582425314,-0.7352813487912265,0
-0.1219003220298027,-0.6090432127441232,0
0.1849974719416348,0.6156608936299431,0
0.7096811266334966,0.781077991615696,1
-0.23359643893309234,0.006548907250511597,0
-0.28783265989965257,0.1601758043873807,0
-0.6315585021178507,1.9284012182285153,0
-0.13781160283605662,0.19600965804402717,0
-0.19106063969657786,-0.4669994230104168,0
0.2807823080386705,0.8051216444234587,0
0.47829552036969886,-0.5881345852695608,0
-0.19106063969657786,-0.4669994230104168,0
-1.1572698320266162,-0.47644052258700986,0
-1.2848772297361595,0.9442044681957752,0
0.3240636042298949,0.5010058649860024,0
0.5911293298859613,0.24363371254955737,0
-0.2194178391875875,-0.1513005361697979,0
-0.24777503867859715,0.164398350670821,0
0.44993832087868924,-0.2724356984289418,0
-0.23111826091763327,-0.4712219692938571,0
0.814296010786856,0.4903031850873588,1
0.2947942650315967,-2.1085093785142024,0
0.22390126630407256,-1.3192621614126554,0
0.18747564995709373,0.13789001708557436,0
-0.7068533595393813,-1.4774342777838791,0
-1.0296624343170726,-1.897085513369795,0
-0.16443612126631715,-0.13549488248319483,0
-0.9045088577577683,-0.27568419009941186,0
-0.04301395084506008,1.2021063870288555,0
0.4074025216421748,0.20111263183198655,0
-0.24777503867859715,0.164398350670821,0
-0.9729480353350535,-2.528483287051033,0
-0.2797642430436834,-0.98127748727023,0
-0.6926747597938765,-1.6352837212041886,0
-0.2052392394420827,-0.3091499795901073,0
-1.0721982335535871,-1.4235371831088666,0
-0.5880876914737068,0.654967239764358,0
0.4340270400724355,0.5326171723592085,0
0.7167784936290713,0.9480458616616844,1
-1.1856270315176258,-0.16074163574639094,0
-0.2194178391875875,-0.1513005361697979,0
-0.014656751354050406,0.8864075001882368,0
-0.23111826091763327,-0.4712219692938571,0
-0.2052392394420827,-0.3091499795901073,0
0.833077665266832,0.4854073047451205,1
-0.23359643893309234,0.006548907250511597,0
-0.9129549327754044,-0.5900110197837921,0
-0.7857022071064798,2.4922558249956244,0
-0.30812144253469304,-0.6655786004296111,0
-0.2052392394420827,-0.3091499795901073,0
-0.6784961600483717,-1.7931331646244981,0
0.2806156652860919,-1.9506599350938933,0
0.02540086986700506,0.8906300464716772,0
0.027133550927754175,0.24342661910383637,0
-1.509206376988142,2.2417320409031833,0
-0.5150420001939807,-2.0845813052116333,0
0.47829552036969886,-0.5881345852695608,0
-0.6359603608118573,-2.266681494885426,0
-1.171448431772121,-0.31859107916670043,0
0.08038258778827541,0.9064357001582801,0
-0.178614721011822,0.022354560937114624,0
-0.33474596096495374,-0.997083140956833,0
-0.24777503867859715,0.164398350670821,0
0.20165424970259857,-0.01995942633473508,0
-1.2281628307541403,0.31280669451453746,0
-0.0669186041085325,-0.5932375590575202,0
-0.2514070435526738,-1.2969763741108489,0
-0.1936401210137813,0.4548038090721988,0
-0.011936886187262293,-0.5774319053709172,0
0.2806156652860919,-1.9506599350938933,0
-0.40484129003935804,-0.05515370301989776,0
-0.3205673612194489,-1.1549325843771425,0
0.061600933308299466,0.9113315805005185,0
0.0022417135582425314,-0.7352813487912265,0
-0.2173420930719101,0.9067059290028048,0
-1.1998056312631307,-0.0028921923260814683,0
0.4924741201152037,-0.74598402868987,0
-0.9562362289666287,-0.2858952403463359,0
-0.178614721011822,0.022354560937114624,0
-1.2139842310086353,0.15495725109422795,0
-0.2594754604086429,-0.15552308245323826,0
-0.4569004615884965,0.712447303751327,0
-0.2052392394420827,-0.3091499795901073,0
-1.2281628307541403,0.31280669451453746,0
-1.4967604583033862,2.7310860248507147,0
0.2806156652860919,-1.9506599350938933,0
-1.2139842310086353,0.15495725109422795,0
-0.23111826091763327,-0.4712219692938571,0
-0.6209812355041816,0.6231099791871115,0
-0.24529686066313808,-0.3133725258735477,0
0.42158112138767956,0.043263188411677145,0
-1.2139842310086353,0.15495725109422795,0
-0.16443612126631715,-0.13549488248319483,0
-0.2655856432981786,-1.1391269306905394,0
-0.10870890639033706,0.04974332202688031,0
1.0892046003932072,0.5693314535203742,1
-0.5163478924897282,-0.408879782051964,0
0.22390126630407256,-1.3192621614126554,0
0.2806156652860919,-1.9506599350938933,0
-0.2736540601541477,0.0023263609670712213,0
-0.2655856432981786,-1.1391269306905394,0
-1.0950781790933761,1.7453225951659266,0
-0.2736540601541477,0.0023263609670712213,0
0.2380798660495774,-1.4771116048329649,0
-0.47498437897292517,-2.0803587589281927,0
0.2664370655405871,-1.7928104916735839,0
-0.2797642430436834,-0.98127748727023,0
-0.6784961600483717,-1.7931331646244981,0
-0.2736540601541477,0.0023263609670712213,0
0.5208313196062133,-1.061682915530489,0
0.0828607658037344,0.4286648236139114,0
0.4924741201152037,-0.74598402868987,0
-0.24529686066313808,-0.3133725258735477,0
-0.7664659480283125,0.9348322729483304,0
0.5208313196062133,-1.061682915530489,0
-1.4825818585578814,2.5732365814304052,0
-0.21693966117212846,-0.6290714127141666,0
0.02079781513253403,0.7376764833936061,0
-0.06790578821457159,0.2233984191337929,0
-0.33474596096495374,-0.997083140956833,0
0.5208313196062133,-1.061682915530489,0
0.5943691391017749,0.42708057034094665,0
0.2840059830088394,0.4967833187025621,0
0.47829552036969886,-0.5881345852695608,0
0.0022417135582425314,-0.7352813487912265,0
0.7600597898202957,0.6439300822242279,1
-0.04029408567827193,-0.2617330185302982,0
-0.17786922405711214,0.19178711176058674,0
-0.36310316045596336,-0.6813842541162143,0
-0.1796019051178612,0.8389905391284276,0
-1.1572698320266162,-0.47644052258700986,0
-0.3205673612194489,-1.1549325843771425,0
-0.23111826091763327,-0.4712219692938571,0
-0.33474596096495374,-0.997083140956833,0
-0.30638876147394406,-1.312782027797452,0
0.4641169206241941,-0.4302851418492512,0
-0.10870890639033706,0.04974332202688031,0
-0.28783265989965257,0.1601758043873807,0
-0.30201125964515735,0.3180252478076901,0
-0.15025752152081234,-0.2933443259035043,0
0.2380798660495774,-1.4771116048329649,0
-0.5014237957895135,-0.39729667464880136,0
-0.5014237957895135,-0.39729667464880136,0
-0.5014237957895135,-0.39729667464880136,0
-1.001305234826063,-2.212784400210414,0
-0.24529686066313808,-0.3133725258735477,0
0.026146366821715106,1.0600625972951492,0
-1.1430912322811113,-0.6342899660073194,0
-0.28783265989965257,0.1601758043873807,0
-0.8444041410530015,1.5403612900158055,0
-0.03781590766281294,-0.739503895074667,0
0.5439904759149758,0.5642284797324146,0
-0.05545986952981583,0.7127524030813244,0
-0.19031514274186787,-0.29756687218694466,0
-0.05199450740831776,-0.5816544516543575,0
-0.30812144253469304,-0.6655786004296111,0
-0.0094587081718033,-1.0552027819152858,0
-0.21693966117212846,-0.6290714127141666,0
0.7380383261245063,0.46537910477507716,0
-0.15124470562685155,0.5232916522878088,0
-0.178614721011822,0.022354560937114624,0
-0.36310316045596336,-0.6813842541162143,0
-1.2706986299906546,0.7863550247754658,0
0.25225846579508227,-1.6349610482532744,0
0.12079351030577769,-0.19783706972508794,0
0.5447359728696859,0.7336610305558868,0
0.4240592994031386,-0.43450768813269164,0
1.0750260006477026,0.7271808969406837,1
0.4949522981306627,-1.223754905234239,0
-1.1047910658589195,3.0086934707029247,0
0.4382378991486434,-0.5923571315530011,0
0.06868216605822956,0.5865142670342209,0
0.35316630067561444,0.35473952896885574,0
-0.3489245607104585,-0.8392336975365237,0
-1.2139842310086353,0.15495725109422795,0
-1.1856270315176258,-0.16074163574639094,0
-0.2594754604086429,-0.15552308245323826,0
-0.2736540601541477,0.0023263609670712213,0
-1.0154838345715678,-2.0549349567901043,0
0.16159662848154308,-0.024181972618175427,0
-0.2736540601541477,0.0023263609670712213,0
-0.4551677805277475,0.06524387638348615,0
-0.2736540601541477,0.0023263609670712213,0
-0.33474596096495374,-0.997083140956833,0
-0.21867234223287751,0.01813201465367425,0
-0.28783265989965257,0.1601758043873807,0
-0.4440939728589957,0.004379844356194755,0
0.22827876813285916,0.31154511419248687,0
-0.8372707356046617,1.1987936465614235,0
-0.17786922405711214,0.19178711176058674,0
-0.30812144253469304,-0.6655786004296111,0
-0.19031514274186787,-0.29756687218694466,0
-0.8814870432035155,2.302795074202109,0
-0.2736540601541477,0.0023263609670712213,0
-0.09626298770558124,0.5390973059744117,0
-0.08208438796007642,0.3812478625541022,0
0.18384364508301712,-1.3234847076960958,0
-1.2565200302451498,0.6285055813551563,0
-0.28783265989965257,0.1601758043873807,0
-0.8434169569469625,0.7237253118244925,0
-0.2594754604086429,-0.15552308245323826,0
-1.2281628307541403,0.31280669451453746,0
-0.21693966117212846,-0.6290714127141666,0
-1.0154838345715678,-2.0549349567901043,0
-0.2736540601541477,0.0023263609670712213,0
-0.17786922405711214,0.19178711176058674,0
-1.001305234826063,-2.212784400210414,0
-0.13533342482059768,-0.2817612185003416,0
-0.16369062431160733,0.03393766834027728,0
-0.2797642430436834,-0.98127748727023,0
-0.33474596096495374,-0.997083140956833,0
-0.17613654299636303,-0.4554163156072541,0
-0.1927933207573268,0.1802040043574241,0
-0.02363730791730811,-0.8973533384949762,0
-1.2706986299906546,0.7863550247754658,0
-0.0094587081718033,-1.0552027819152858,0
-0.640591231379518,0.16139070953338616,0
-0.6643175603028668,-1.9509826080448076,0
-0.36310316045596336,-0.6813842541162143,0
-0.3772817602014682,-0.5235348106959048,0
0.16966504533751228,-1.1656352642757861,0
-0.03781590766281294,-0.739503895074667,0
-1.2706986299906546,0.7863550247754658,0
-1.1572698320266162,-0.47644052258700986,0
-0.03781590766281294,-0.739503895074667,0
0.4240592994031386,-0.43450768813269164,0
-0.26652065470580794,-0.3392412824873106,0
-1.1572698320266162,-0.47644052258700986,0
0.4807736983851579,-1.0659054618139294,0
-0.40484129003935804,-0.05515370301989776,0
-0.21867234223287751,0.01813201465367425,0
0.7238597263790014,0.6232285481953865,1
0.3815235001666241,0.03904064212823679,0
0.4240592994031386,-0.43450768813269164,0
-0.28783265989965257,0.1601758043873807,0
0.732448087283996,1.129061519888319,1
-0.30201125964515735,0.3180252478076901,0
-1.2565200302451498,0.6285055813551563,0
-0.29394284278918825,-0.8234280438499206,0
-0.20548092659341183,0.6769185494246779,0
0.4807736983851579,-1.0659054618139294,0
0.35316630067561444,0.35473952896885574,0
-0.9871266350805583,-2.3706338436307233,0
-0.3205673612194489,-1.1549325843771425,0
0.49608999074363586,0.22360551257951397,0
-0.30812144253469304,-0.6655786004296111,0
-1.2706986299906546,0.7863550247754658,0
0.3815235001666241,0.03904064212823679,0
0.3815235001666241,0.03904064212823679,0
0.21583284944810338,-0.17780886975504454,0
-0.24967436249192476,-1.94417980147869,0
-1.0721982335535871,-1.4235371831088666,0
-0.026403261592356154,1.404299788176419,0
-0.24967436249192476,-1.94417980147869,0
-0.3205673612194489,-1.1549325843771425,0
-0.2736540601541477,0.0023263609670712213,0
-0.2594754604086429,-0.15552308245323826,0
0.21220084457402674,-1.6391835945367148,0
-0.0094587081718033,-1.0552027819152858,0
-0.02363730791730811,-0.8973533384949762,0
-0.30201125964515735,0.3180252478076901,0
-0.2736540601541477,0.0023263609670712213,0
0.25812696153328873,0.3347113289988123,0
-0.3640381718635926,0.11850139408701475,0
-0.9871266350805583,-2.3706338436307233,0
-0.08208438796007642,0.3812478625541022,0
-0.2736540601541477,0.0023263609670712213,0
-0.03781590766281294,-0.739503895074667,0
-0.06617310715382259,-0.423805008234048,0
-1.1856270315176258,-0.16074163574639094,0
0.4807736983851579,-1.0659054618139294,0
-0.3772817602014682,-0.5235348106959048,0
0.44895113677265014,0.5442002797623712,0
-0.3967075337325548,2.0032069403780906,0
-0.21693966117212846,-0.6290714127141666,0
0.21220084457402674,-1.6391835945367148,0
-0.2655856432981786,-1.1391269306905394,0
-0.3161898593906622,0.47587469122799964,0
-0.03781590766281294,-0.739503895074667,0
-0.6926747597938765,-1.6352837212041886,0
-0.424129721815935,1.51902017901548,0
0.4240592994031386,-0.43450768813269164,0
-0.08381706902082549,1.0284512899219431,0
