PC1,PC2,PC3,PC4,PC5,PC6,PC7
3.0808933098532796,-0.8658863457224647,0.6612509657150489,0.19695807880044375,1.0877449581237406,-0.33837570466931893,1.4633972958123747
2.463624458447994,-0.624028123583821,0.6392388797906233,0.05750397138807869,-1.8951489505829036,-0.6017058713967312,0.75665381112454
2.9666826399704904,0.43444925013664987,1.4087132128999902,-0.1109100482055323,-2.909021643012372,-0.7139305061144342,1.01344725837125
0.7946545497355827,-0.830630767625842,0.4319304205639408,-0.17040746245811753,-0.9132346838373194,-1.0293364446389797,0.3208492140471196
2.882910401410582,-0.14598122108673958,0.7040209061135508,0.03425590485369577,-2.987511552110642,-0.43165633027267447,0.7498189467696182
3.4829247658987734,1.401663610576503,0.8776017287192407,-0.11357498180458774,-3.102219376196574,0.3775240234000874,0.12160786378559732
0.5889228187573998,-0.11829982032368844,0.48213333170266764,-0.2678787866998836,-1.4004385315372672,-0.38353170357895544,0.6821614440833755
2.540551761836667,0.028583184869423954,0.5371704640612661,-0.0002987204715273587,-2.5403494046216184,-0.15858164570356809,0.09765422897233286
3.430790166145042,0.2872346525516643,1.28105551567765,0.07243152600230797,0.7958317119815642,-0.2439807018317281,0.468065042195042
4.4887804948446295,7.103988823496014,-6.705137224323599,-3.0603249010543867,-1.326609815458177,-4.930544777679253,-0.7419590283853995
1.9622320712063779,-0.11498904395248452,-0.09772938466676223,2.748772456409088,-2.5615177396313773,-1.1447579676867534,0.7857034137302513
2.683577067928992,0.9348154443350896,1.4719738807241647,-0.13805793645227066,-0.36764063363552324,-0.29367462357237883,-0.15846919673869905
2.1801913270443256,-1.0881939012453266,-1.065665575333596,0.32194724711195466,-2.475490333536939,0.8156185517187994,-0.712391410391324
3.669884635141713,0.14260750096613592,-0.9531254984278137,0.33942173314274204,-1.446567028502581,1.267761769858695,-1.2777851936110136
4.889074098350113,0.352224193975884,-0.6591819081394863,0.5203381269056141,-1.6188311049651252,1.3776362830295759,-2.1030459633712772
2.680016039334973,-0.6608765334753367,0.6632267198746437,0.08642569512438977,-2.955300407436943,-0.7323591228035182,0.496877219860926
0.9628673586102763,-1.365741865795817,0.7247437930826423,-0.019761620425931166,-1.1252602860681247,-1.1983292121319284,0.09799036833923148
1.6481462218582812,-1.5410582445229264,0.923576922083659,0.06101086395606832,-2.149503614496459,-1.528413771530324,0.32437364002568697
2.7406924166658384,1.1455552203518717,1.482168686804567,-0.2618206231552378,-2.417886315045974,-0.4372077523911479,0.759182235748035
3.334497530322037,-0.044694245294825914,-0.5015704852338595,0.12748004589296394,-3.3779966496218945,0.22929240601086626,-0.8403921981611778
2.9804357912474257,-0.7881139890714401,1.599841895277742,0.10893944533419182,1.1255111180687236,-1.2023644023860165,0.6827523473846531
2.6442532778754226,-0.6521244367062187,0.659555767055392,0.08088963803706181,-2.9127102653625947,-0.7248442180014262,0.4968944350681533
5.413308713237206,1.4652527841405858,-1.4100352666225622,1.9232000427095228,-0.4865976797346411,0.7742550124095552,1.3974783371165755
3.133069678594055,-0.9042710503428666,0.5182382617257004,0.3379851993491912,0.2000682340618551,-0.5117379835622435,-1.1985678895651697
4.400048829458228,-1.2888915248563697,0.6380540844404642,0.5489391279142979,2.057414065762775,-0.4085995519945823,-0.12537987729387146
2.8111058987992155,-0.7254358994903382,0.6144573590640368,0.16486833631202508,-2.4078099363994254,-0.7125718445676963,-0.236700443595093
1.1774282057362784,-0.31165727072103333,-2.3755298200351302,-0.1642172328618913,-1.5461849891905792,0.9152402743548335,2.314130290635227
4.32792846424862,1.0842252887184172,-0.11816662815719817,0.17269882624289928,0.32480217699937675,1.1626390720410942,-0.5909662161222666
4.462541633435055,-1.2660175276419614,0.6785921564580084,0.5251773334356874,0.6411286554087514,-0.5540366911557993,-0.07447559148801433
1.9616264387062963,0.7127154854930994,0.01252333206060298,3.9558445256357038,-2.596102314081889,-1.6118198251493507,1.3753183690865298
5.163551407685545,-0.8864697022883735,1.4265067214115728,0.53498423323081,1.3196535182377713,-0.7658792260284638,-0.2767148834160497
2.5111981917980533,1.3993135018260587,-0.09580721547301387,0.286138989037087,-2.0986431356955806,0.8695804628025522,0.2562957228429161
3.282540766261662,-0.9298264406415938,0.6795104405104901,0.22970232857717346,1.431235092497069,-0.3138366181051007,1.6457798788865285
4.310213412668646,-1.1629531334844683,0.6719880390059548,0.48851505547138924,-2.147639737981817,-0.8479436192543374,-1.021871001146062
2.5570639574751453,-2.766773425053216,-2.280247979520982,0.5484922730418266,0.5766275198451076,0.7960153414316061,3.84159433785321
3.9847206846802763,1.3004899827442282,-1.0664868484170038,0.15677527301241886,0.7924554519814538,2.5852878125447964,0.9766349724565416
2.2866256632799185,-0.5646034690150386,0.6228462388628746,0.0255290671637822,-2.486808844619112,-0.6496951699805062,0.4970665871404267
2.4654394705776705,-0.6083639528606286,0.6412010029591333,0.053209352600422005,-2.699759554990853,-0.6872696939909662,0.4969805111042899
2.4654394705776705,-0.6083639528606286,0.6412010029591333,0.053209352600422005,-2.699759554990853,-0.6872696939909662,0.4969805111042899
2.579581078450764,0.30141269452044656,-0.8291896018892763,0.10059467237722945,-2.4258650209856247,1.270027816871703,-0.07368904985074202
2.667955454836101,0.11352664981295427,-0.1387645687848274,0.06230171722039995,-2.625965573366632,0.5241279188960595,0.3891246612528926
1.2922347545638249,-2.1905090727167797,-2.181791425590597,0.2845972116015747,-1.2344047766275643,0.5746742877987252,2.5811999543495086
2.184122850242301,1.3593594012870958,-1.125053279354873,-0.183526152968936,-1.3911659805420464,1.5942380555742768,-0.36483386502425524
0.9471645764349882,-0.13507552903302605,0.45534615419335467,0.275153226051476,-0.9714815883582896,-0.4628432924052168,0.5047069487327416
2.908418269925354,-0.7182071043935562,0.6860388956904769,0.1206951806479847,-3.237708179060686,-0.7786252695423548,0.4897531766719067
2.930752499031149,-1.0569323160641468,1.202458669071498,0.1647492092182583,1.09420120167752,-1.0171262395926808,1.164877230676273
6.990124449560724,0.912232729262115,0.059136474262193914,0.5201151867547624,0.6744242253598906,1.186821326988799,-0.059558780070715356
4.252513551582624,-1.1502669302497437,0.6654325922677743,0.4784960842963604,-2.089326373010773,-0.8340905275764379,-1.0288573226772626
3.2228065371060572,1.0727742996825593,0.73230414375944,-0.09219211432110325,-2.9456341538810467,0.2834579895333966,0.08296452775413812
2.306725837615354,-0.6323569261428951,0.615846920005291,0.039763319331574544,0.2510172765836223,-0.3480021167668724,1.3743469686630796
2.206671215641636,1.5146234001233378,0.24348524735260826,2.3515220104058416,-2.2630685003455957,-1.249941250164,1.0589891602990478
1.3378594281309875,-0.3382353868090398,0.524223055576354,-0.12155439074762467,-1.1693060064817868,-0.4268726820833192,0.5536737828085582
2.29936346296509,-1.4518157046230182,-0.8713972173954855,0.19254641094654168,-2.7426998835105527,-0.1918076202550461,2.076513793541608
3.6547351933837646,0.4628537256048953,0.6667014003887889,0.08614209659126883,1.0672579580360404,0.4647765074866266,1.6030287407814332
3.1231184970062635,-0.8958025349213471,0.546492521716485,0.3080269597359704,0.24573777990624326,-0.4881296930745559,-0.7124907509527446
3.2820214928576115,-0.5732920426542711,0.149313029240738,0.3530019358994847,-0.5529812518839807,0.22684362710051215,-1.3201717178430508
3.1100866400203793,0.20272187699398117,0.05021815289801441,0.5234932539536317,-3.204002501081813,0.1063632272126554,0.8145177263755877
3.060033492659589,-0.25288670206521313,0.14359354506215763,0.21668528339630505,-0.272875297176014,-0.03387349939311915,-0.5226702570066905
5.7039935116242235,0.9709066556428447,-0.01922364914451437,0.2538049910165837,-0.671209969113514,1.26802160913435,1.9242926949488788
1.7552373007368798,-3.54262604117437,-1.7402826540362528,0.585371710156643,0.14227129622615067,-0.10567023539091357,1.5212573511070924
4.252513551582624,-1.1502669302497437,0.6654325922677743,0.4784960842963604,-2.089326373010773,-0.8340905275764379,-1.0288573226772626
2.316983065344331,3.6624705060985723,0.1350852806166802,1.2407345716479103,-1.2084376980346816,1.0183974913015819,-0.14381066531240952
1.5364633201425122,0.030189681838204956,0.4277103899865513,1.740553695068311,-1.8816175317081427,-0.875695130172455,0.546452312407099
4.577054311277789,1.084373435668841,0.8311428396506907,0.09031166190705031,-2.764432494579112,0.17356964278819628,0.247379298629689
2.622316178248951,-0.648190330240612,0.6566712731364631,0.07640672394936097,-2.8969870424658994,-0.7185060311256187,0.4898908983297254
1.7520844536718452,1.2741528278453829,1.478131886754382,-0.37410768025962887,-1.099842210087474,-0.22074999001219864,0.44188977987677924
2.6779421782156487,-0.505576021987963,0.45510470048947227,0.045120755810278725,-2.9051449963681963,-0.5434755370187824,1.2643887705946386
2.453674005947172,0.5371168923418886,0.4667295617675339,-0.19933280517569957,-2.2734381955220013,-0.3580432080597341,0.41061900122812195
2.3966530741124696,0.14297502141623766,-0.6753610440606075,-0.05978359780541901,-2.293736471973175,0.42699498970008726,1.1671872670887462
2.9454887751834162,-1.840071837603417,-0.1846370752060271,0.4653327679667465,0.2916635976906803,-0.5906348878308337,-0.43602412837869153
3.2386665670087185,-0.9219582277103806,0.6737414526726325,0.2207365004017718,1.4626815382904594,-0.301160244353486,1.6317728054096727
4.333392454015045,0.6495315190266701,1.722620456566469,0.06743442544489481,-2.7119879651152794,-0.7528575751761365,0.1281598416795654
3.4799152557365693,0.7490157117659745,-0.5877778969919454,-0.40995765136464346,-3.2123918705910626,-1.3040839482861957,1.2937586284530533
4.094597174217904,0.83947880299709,-1.2318261277745441,0.21253217234175328,-1.0921352433892246,2.014988582337722,-0.11670595472051835
1.8950606195605777,-1.2261770377432208,-0.805042852515784,0.17579416550347648,-2.238819671169235,0.17559980650345544,1.2200254188509694
3.2386665670087185,-0.9219582277103806,0.6737414526726325,0.2207365004017718,1.4626815382904594,-0.301160244353486,1.6317728054096727
1.4649786991944185,-0.3795507479332571,0.5354345408003385,-0.10121919559237172,-0.9350715092673361,-0.40840056208190467,0.6729276592785183
4.801519407825955,1.8392465045421387,0.28666320299277115,0.15394665209816247,-0.33507178990965736,1.7219379302930848,-0.5896485392281625
2.582901479368688,-0.7189217548569362,0.6411543843721889,0.08491662372978125,0.7037630481158283,-0.31739606363985057,1.6198582583414278
2.57960489762746,-0.6360902583066506,0.6809606642409491,0.042249367695633346,-2.6142914332395883,-0.6662860596688516,1.0391483891680253
3.3008901833348903,-0.8463898441849791,0.7214774703139898,0.186467477648638,-2.329425069828802,-0.7072736023206462,0.9247022317845189
2.640860079717228,0.6570825212053536,1.7297894731996106,-0.21556280325911872,-2.517693666224876,-0.8737551609603743,0.8078731575153658
3.2059915427938988,-0.5623367238974241,1.6513146626790765,0.10854696134287319,1.5734732447423558,-0.8327696233755735,1.1539681603717618
5.527479776958593,3.983288092767678,-1.278712128533454,3.8773649280168647,-0.6742239087384485,1.079040709854888,1.5919193813899222
1.6262283081017979,0.9692502326805041,1.4343111459499274,-0.35148566822918387,-1.0780150030862314,-0.3843679714464943,0.663862313526926
3.0463059612793115,-1.1048754944460328,0.34279154929369465,0.2767339490094843,0.9828125240872004,-0.2057357621568292,1.1735229356242953
2.4036921067968016,-2.9149618564372712,-1.1877186695637814,0.643135877574187,-0.24383348727421486,-0.4440632722355412,-0.5814741782834085
5.059519078366687,-0.4128738306959419,-0.771227010396961,0.6142439333450652,-1.8075231431683967,1.1336595686430084,-1.0584396273674392
2.698379490257727,1.1380608644921817,0.0762892680513543,0.7979856077603025,-2.533522722410789,0.36723402536467376,0.21240065209441203
0.5231115198779848,-0.10649750092686863,0.4734798499458811,-0.2813275289629861,-1.3532688628471812,-0.3645171429515333,0.6611508338680918
2.6894473097288474,0.1870517906857851,-0.2321523391162192,0.03371019545460326,-2.6341660094810817,0.5143567780610386,0.34938708487881265
1.6259595530050006,-3.969046580002062,-1.1088805396486474,0.7264340624652112,-0.5273697215292003,-1.0714891267568591,-1.8252540695540864
3.924776458255676,-1.8865054676753725,0.8694135131645004,0.512130490300021,-2.010889789864369,-1.5307992973503235,-1.0731941016504132
3.113939346609429,0.8474433805611491,0.3193589189409005,-0.03105837505629395,-2.8957040822021667,0.539867372103984,0.027383728580049803
1.8353772620794857,-0.6130155374269521,0.7598971709742235,0.8394981920235628,-2.2473574609288365,-1.3703098096975794,1.6331882706116818
2.480069375193235,0.9357805637976123,-2.3349160895209105,-0.966346952505839,-1.872048517687853,-2.6028064374064783,1.3219396942699908
3.807464050745441,3.7410224563824377,-2.8073565223502297,-1.7888720628867232,-2.2039847029744744,-3.8473288169554145,0.4594615135945849
2.5453034880865215,-0.5562205325813346,0.8747029141598935,0.0995838410807629,-2.8145962912664384,-0.6465850409138968,-0.8849628894170477
3.5522813825095354,-0.7713284444791311,0.5151287196489809,0.28850435605293573,0.7267257785584422,-0.09183098862664525,0.8925528606782976
2.1502438969573356,-3.0210091222233,-2.0905639470992936,0.5295943753406495,-3.098255677622613,0.036104699274011824,1.958794398323416
2.8612070210388785,0.3253004088377349,0.3413196179743204,0.047176472492352475,-0.43109277075936503,0.02091574113961063,-0.3023706029013578
3.8086351379701004,-2.3833790136697086,0.11669846180988419,0.6215202700399203,-2.0293494085402286,-1.2412621708610283,-1.0689699918557993
2.757630715246303,-1.4981364177761136,0.5536116723761151,0.3689504117509733,0.1700467060318276,-0.9495473836702442,-1.4708811551007837
3.9615966038540553,-1.1639655364849901,0.5941606548263941,0.473445112543811,1.5583055486584723,-0.4199198241811781,-0.4620340205301256
4.7091607607235115,1.5251524598601387,0.8748029093057051,0.054230337005691395,-1.6117711834839892,0.30522295497124635,-1.3696981114353126
2.273319134560847,1.1640119599002248,0.11691216652327874,-0.2720523456738179,-0.6474791786821208,0.5221455051630766,0.7696822412143499
3.079297946906826,1.5161733396568529,0.49993223214256033,-0.5408201288065714,-2.5814478831640453,-1.20509856062173,0.5443150224562269
5.323080876851046,0.4830104550881629,0.8686644488316306,0.023711447474019494,-0.6674313255380943,-0.719874825030187,1.9314949040082772
4.17287659087013,-1.1336466205494125,0.6559926516106649,0.4639941990336308,-2.0152897851430343,-0.8138992490227311,-1.0428471809468913
4.17287659087013,-1.1336466205494125,0.6559926516106649,0.4639941990336308,-2.0152897851430343,-0.8138992490227311,-1.0428471809468913
2.8497999461938135,-0.7374305764899564,0.6745415425640402,0.11555187851300165,-1.8026201420399275,-0.6107565578197348,0.9179052775328189
3.3657858380721493,-0.9632735888345979,0.684952937896617,0.24107169555702468,1.69691603550491,-0.2826881243520713,1.751026681879633
2.7927605992514244,0.35221977602321797,0.768117097872381,-0.011706621232500635,-0.367326421385157,-0.38323552348627027,-0.3103622549654097
3.685906032909627,-3.392078080828704,-0.14893184980893454,0.7027708465080852,-1.2310314897234518,-1.1500953168055823,1.0899024553235903
5.096484458579111,1.0924671341783916,-0.8871355076268777,1.321309547480925,1.7888087979053455,1.6655460859243334,-1.1334928563658153
1.7391258897853765,-1.2408916983545222,-0.9305037825648192,0.21397951299565937,-2.078436417866558,0.4060522695545827,0.22971630907802937
5.360650632843807,-0.08451627860234974,0.12924752229722478,0.4072659699378348,-0.9086588663612434,0.8190869153703849,2.1275932466037424
3.0056214282874913,-0.951072233950206,0.3017958157422291,0.29755691610077545,0.8745473661651306,-0.00787782674609734,-0.23131621657318846
2.542679217536457,-0.6315700205402808,0.6472313324793537,0.061904838686631325,-2.82295045459816,-0.698314752571912,0.47590104006009676
3.2252980060173724,-0.9280632493232818,0.5551134290885874,0.32254230035670145,0.3012595787098149,-0.4844161623643215,-0.6634035482398613
2.796414846624438,1.4300486052817782,-0.13578225099331842,-0.17697167884738735,-2.316528351217868,0.9817152074168208,0.11247941249993629
1.483622035583024,-0.3738251077702521,0.5378892068021246,-0.10312373093358035,-1.5721131115453646,-0.4740443264354366,0.4693967443312615
4.719308876015309,-0.7828665028825602,1.1852472601369144,0.395517991859805,-0.08660644797811011,-0.8315409123369971,0.054671970278177884
2.624855699822632,-1.117574904725961,0.18359465512785936,0.17704207560197444,-3.073069681387808,-0.5757409546761424,0.7877247175297489
2.520742117909985,-0.6276359140746742,0.6443468385604249,0.05742192459893048,-2.807227231701465,-0.6919765656961046,0.46889750332166885
1.7811205008292388,-0.2403093758051167,0.5096761564795843,0.8590470961781017,-2.065296694913671,-0.7292391388080167,0.49727289400010594
4.631219395575567,-1.7672114241517343,-0.2577584858969371,0.5177645451948345,-0.4932616234329757,-0.10177592804392789,3.3916662628327994
3.1348380458976504,-0.9117454895761151,0.5445931134641083,0.3083242125411657,0.5965990070627811,-0.4419513897173425,-0.6072095175451858
2.659269855726095,-0.02328145741532092,1.1215261081983745,-0.04215358144302133,-2.770377740828835,-0.6761559272841446,0.450456889087395
2.5565048793695353,-0.6363880108437922,0.6480177913796765,0.06295798168625845,-2.8498173737758132,-0.6994914704981966,0.46888028811444155
5.379537050790746,0.5735516349637518,-0.35812618947164493,0.8507902314762594,-1.1873011558828894,1.491659943997674,1.546113058240136
2.426619134443193,0.31163838090871304,1.053855985186018,-0.12725539094981203,-2.3890333453645924,-0.5062561579455164,0.2807075664195088
3.856905813522499,-1.1965069995177255,1.6180827063716805,0.2713507827595171,0.45842430724929095,-1.1454180477264753,1.089501315858503
7.1985867745764205,2.3675237416871746,-0.245268509348605,-0.135269103213465,1.1847856989652379,-0.35437328410116076,-0.20521163169474674
2.6459255791814127,-0.7820204795067902,0.46690763717230954,0.25648303414413837,0.3425808458513192,-0.44591483556997724,-1.352718943276678
2.3154427240808904,-0.6431793405409871,0.614241427819961,0.03872363168994886,0.40744258243258613,-0.3229205895766466,1.4164650650519899
2.772601375334006,0.8085349012796907,1.8492734428052113,0.8182479363765987,0.48640802005300615,-1.2017824282541412,-0.6316915163015501
3.890955364214549,-1.8515212716461598,0.0504792848638687,0.6051550905589622,0.2559367286515302,-0.4560174674435593,-1.1829632141754276
1.9709447679436087,-0.42637543811269185,-0.2732969502219725,-0.15930653987794188,-0.26575865456732595,-0.4207803486932401,2.767939876993257
2.2821472715937023,-1.9653555716990474,0.6142594536253521,0.3021555082741372,0.44259234511313444,-1.1997388510903482,-0.2875720451358497
2.4809188344411,0.6611530455724614,-0.2247530944637106,0.8146817697432684,-2.4657812239689587,0.18028186511369473,1.0367481233884521
2.379405869573726,-0.8465927944402266,0.389171698904933,1.0736453206845715,-2.9324993742198435,-0.9056842068390337,-0.7159368182410828
2.747208538708363,-0.7980356893007924,0.4785083277641583,0.27041732451248035,-0.1740614229868739,-0.5106531023102284,-1.4790968629356571
0.4792373206250411,-0.09862928799565536,0.4677108621080234,-0.2902933571383878,-1.3218224170537902,-0.35184076919991847,0.6471437603912358
3.8969416546995688,-0.7579477903038566,1.0721273147083583,0.2969300584839041,2.067138469743906,-0.41006338635868966,1.1435063120435123
1.8128174730541662,0.7832323953437212,-0.7102863827623004,2.218375674854576,-1.993531245547128,0.3604042709259348,0.8632078692050627
2.6410399423898006,0.008885873859775269,0.9141460895116484,-0.04894558758568628,-2.737581486520278,-0.5110931546505211,0.8917802219021561
5.373437665253396,1.5908126508052034,-0.37036063436238703,0.0035412593701855313,-0.282233317316317,1.0859907826335298,1.064064086040347
3.085433736084668,2.1976304126381936,-5.541508703662843,3.212180557184131,-2.847434686735612,0.7773167423032641,1.4132708124806062
2.5408703109994932,-0.563593466153266,-0.0145292163293317,-0.009062599389901246,-2.764856432280492,-0.6712529303305034,0.5993348637050576
0.45730022099856926,-0.09469518153004876,0.4648263681890945,-0.2947762712260886,-1.306099194157095,-0.3455025823241111,0.6401402236528079
2.8356866107686374,0.33916714787785396,0.5183619486331489,-0.009756713767483416,-2.81508704219603,0.14207814310717012,0.5328356611476802
3.1217314456824217,1.3438339917919038,-0.9704422466688439,0.045414199444753875,-0.09875431294691253,2.427092165493742,0.45626833358747476
2.178664146298375,2.4954646673712695,0.8828539980344986,-0.4848833945674044,-1.1354762733619521,0.873442873503806,0.4248071042252149
3.2036201863584033,0.5370624780501548,-0.8809716190489286,0.37512756156610527,-3.148760244463916,0.12251994236831369,0.6059246291455743
2.5015707152943474,-0.7504592980147127,0.18969462298493986,0.04209243760267067,-2.80659799484213,-0.7087254956884608,0.6687740754098064
4.079153637832283,3.7946041968285606,-1.318403417199958,0.2737203921582899,-2.9902563195708267,0.9112533610225393,-0.1864212610625925
2.394517067628943,0.63249395405797,-1.9663531431170096,1.9029685735390618,-2.513070995260797,1.2624260692699971,0.49685752470359346
4.093239630157636,-1.1170263108490812,0.6465527109535554,0.44949231377090115,-1.9412531972752956,-0.7937079704690243,-1.0568370392165198
2.314035094117545,0.3692842479450698,-0.558713243272613,0.9325600139675285,-2.385440604797433,0.5573164034114221,0.17378365145959904
2.0338891193093582,-0.5099245496105336,0.5937399579912235,-0.01902973162403381,-2.2378321618382415,-0.5879446163931012,0.46211776427719625
5.113557980699244,2.015537446067034,-5.4967769700548335,-0.910344557457111,-0.8207575832616046,-1.930793684461409,-1.7759453707644437
4.093239630157636,-1.1170263108490812,0.6465527109535554,0.44949231377090115,-1.9412531972752956,-0.7937079704690243,-1.0568370392165198
3.85513916067524,-0.023247273439247002,0.3878866667395806,0.33165943572104284,0.35665550875976587,0.6059048738154049,-0.8111558382935801
4.901782140045297,-0.29715623754708015,0.26987157367148634,0.39435168048050057,-0.7103077188018151,0.6546856764613658,1.6959395309119383
1.828702850875859,-1.519351512439425,-0.7358246023593491,0.08163274407547798,-0.09361259080892316,-0.3593794644872031,2.4786705410758687
3.5834894566716744,-0.4196153081831789,0.497912013770823,0.7457791883337193,-1.7882485201339582,-0.45946969728876647,-0.8038213318997054
1.399167400315003,-0.36774842853643724,0.526781059043552,-0.1146679378554743,-0.8879018405772497,-0.38938600145448243,0.6519170490632344
0.6817077100798066,-2.1003817787259713,-0.5284384369083701,0.6239706349816061,-1.1696979284050957,-0.7524388625729438,-0.07358557862193232
3.142954802952277,-1.1120175810610378,0.7853485250586913,0.2423876612910837,1.421246528668959,-0.5583059398076979,1.2134754085970916
1.7957139152975334,-1.192850343084295,0.9640079046403813,-0.008459114663973174,-2.236549576611059,-1.4425238693302849,0.6508921194388877
3.2634860850393617,-2.8116893162600363,-0.7839721340139922,2.57222261857444,-1.4322503150580517,-1.4681905396800186,-0.5295852785786886
3.208520119397272,1.5342668241505724,0.3413806315303932,-0.13106476563209377,-2.7870452084296264,0.9745094216010847,0.5691779542831457
4.683874505043249,-1.2680890234039286,0.850700659301179,0.41298988983410284,-0.4434243585019636,-0.6015983579690352,2.0399566948230445
4.612112365771688,1.4297247239992619,0.49852188217621873,0.19591997941177958,1.6756050228438595,1.709191363185937,0.32903233429184764
2.5962267543420317,0.46175343543717773,0.7815078541750505,-0.045318889517141026,-0.25400348176200405,0.010189892701930792,0.35734915365294734
2.3750421695691806,-1.167570880224913,-0.014548435569022565,0.15951339473314236,-2.814343107752285,-0.4945017460057796,0.689803055899721
4.290359292267679,-1.318448552566887,0.4515642764586315,0.5407472658267588,-1.6638505534266108,-0.7188729998370271,-1.2273838435342257
3.0992631309471323,-1.4864995141250261,1.0416413232636101,0.2422975801452926,1.714205659981935,-1.0714327278756057,1.5198760804407576
1.3992652099516028,0.3200102002006693,0.8590856465180752,-0.23695400569477804,-1.070118998893902,-0.2659578917619086,0.5053647723626662
2.9438418871775562,-1.445844077629543,0.727065042345032,0.33142981849089953,0.7874319353877631,-0.9587702468631907,-0.5389848129592298
4.851941789567405,0.9739849496046975,1.7236974894609256,2.35455461464781,-0.8598298989829687,-1.208672191860692,2.147130918714668
2.2176034237803206,0.8024685461638931,-1.7118883583258033,1.8985806007841683,-0.49289390081906814,1.6399981328349358,0.5569778165170124
1.4983244148209436,0.11027006544030014,-0.1944168418866794,-0.14879947565289908,-1.1967797039656674,0.4048797998200769,1.6220624901559217
1.9968527745954974,0.5663250893023877,-0.5425075541191718,-0.08825844043339671,-1.7632282127163315,1.0412480240970925,0.6520216255600537
4.0955383229040665,0.035318708832101,1.8556897205679597,0.03859436908554528,-0.8297413830429943,-1.096201838619361,1.435053414618208
4.320463308588131,1.1871456899065524,1.4876470345131398,-0.06768038592079359,-0.8428838974647491,-0.16397935589141935,0.7800409962112859
2.4053423957379407,-0.602263507605225,0.6312359450840637,0.03738398224887287,-2.6906005017593775,-0.6642703823403058,0.45492486025926765
1.7951247343791572,-0.6374956521834938,1.0511552503027848,-0.11061495558234766,-2.05188130604479,-1.2076590315505638,0.982972098726919
0.4353631213720975,-0.09076107506444216,0.4619418742701657,-0.2992591853137895,-1.2903759712603995,-0.3391643954483036,0.63313668691438
1.0045893739637748,-0.2506906530962709,0.4886566172673397,-0.18119612505055951,-1.4184568034749427,-0.41338264739269304,0.3292699793038362
5.060816935127963,0.7661509662278524,0.476394480126218,0.22838975257348698,-0.12276095773622392,1.0513889953673263,1.348865884176764
2.215940718178483,-2.4780566540627267,-0.602071616544004,0.39184503464116865,0.6622373873598988,-0.4048231676044807,1.7288503238006308
2.5494753485184654,-0.9499979722827244,0.22272035990876457,0.1336344809287983,-2.9518242804438173,-0.5245264743504341,0.7660179640669287
3.5589639883498103,-0.39373474939421926,1.6265839967249232,0.1546688567881595,0.6408988016358934,-1.1293899844444526,0.0814313989420073
2.573672878633459,0.027963340356905928,1.1583955854744366,-0.1124906182452991,-2.6772947233275377,-0.8142691928781057,1.343458601419273
2.9592545511112918,1.0002250929534569,0.5499718923549501,-0.10354923129373211,-2.7251887236435315,0.4761626785879391,0.5844510821990373
2.2265285884401886,-0.5585030237596349,0.612881180987805,0.009703696812233068,-2.4776497913876363,-0.6266958583298458,0.4550109362954043
2.5076992158146965,2.609440150948395,-0.2568226456610208,2.048916202550487,-2.151304286685628,1.247902995049753,-0.05254172265476138
4.504842204133788,-1.185589573631819,1.3750063124553882,0.3119706914857144,-0.6523660101770321,-1.1254419855135154,2.170530523715391
4.9216583244866605,-0.07628086042992796,0.4268653750460159,0.32132904762283276,-0.6692575787439223,0.5547445102424916,2.1276713608604814
2.155003065521088,-0.5409988302213989,0.6055392753493015,-0.0013684173624228543,-2.3924695072389395,-0.6116660487256618,0.4550453667098589
4.0355397690716135,-1.1043401076143566,0.6399972642153748,0.43947334259587234,-1.8829398323042517,-0.7798548787911249,-1.0638233607477205
4.205760306069519,-1.1130448933988222,0.8064099761546503,0.330041826677078,-1.666542722481257,-0.6949522989710122,1.4646915074035065
2.001448656413634,0.3347198544282844,1.4612111564661787,-0.23127965419782892,-1.9556590248159123,-0.8547067808468449,0.6228132157509929
0.8675436529772741,-0.22592334653315072,0.47338497385623923,-0.20066647250622952,-0.8592243925624009,-0.34112947585034986,0.4556651141700429
2.581243150830536,-0.7355320551114694,0.27578893760980605,0.1174427296326995,-2.913992408438637,-0.38869794567653615,0.5010787604291183
0.4353631213720975,-0.09076107506444216,0.4619418742701657,-0.2992591853137895,-1.2903759712603995,-0.3391643954483036,0.63313668691438
2.3501802174749016,-0.7368994812733288,0.8204629443571447,0.1636294122470456,-0.3102675261134428,-0.7742756510259493,-1.3457895173061827
1.8689009738446851,-0.47098205606845495,0.5761716527952877,-0.0456568740610465,-2.0517483706441535,-0.5515468103089258,0.45518308836767757
2.4725868565584683,-2.146631196497221,-1.1740520115575364,0.4476620717513145,-0.2786963473802045,-0.302697099552558,0.6870599750776357
2.6115509968524795,0.3813155855231209,0.2899566060399237,0.47242481208045495,-2.669536542062918,0.22928096539726495,-0.3905458675333546
3.242342836939635,0.01678850207232156,0.29356782750916277,4.438131782358389,-1.5737243521783866,-1.4785139642685,-0.9443685267499357
2.368213575435918,-0.22225701293475703,0.33666763204745986,0.0021128007990734994,-2.5078145279534194,-0.19571010453956833,0.2740465503112871
3.2168532763009234,6.201527200918717,-11.925194222495042,-4.209680782044901,0.1695933024544196,-8.918308539614207,1.3270554741758498
2.2390746816156777,0.7901563733654198,0.6592506112309761,-0.1888310348086436,-2.0215830175182807,0.13627606772140083,0.27065988369861854
